#{"t_start": 1731894770.242992, "env_id": "p3_Env-v0"}
r,l,t
-45.0,9,260.426933
-67.0,20,260.466005
-41.0,9,260.485004
-308.0,100,260.674905
-67.0,15,260.705905
-233.0,75,260.869354
-177.0,47,260.976773
-132.0,38,261.058472
-95.0,23,261.102795
-123.0,29,261.160787
-208.0,57,261.306818
-263.0,59,261.440646
-68.0,15,261.481186
-368.0,100,261.710568
-257.0,77,261.872529
-167.0,51,261.984564
-123.0,59,262.113333
-11.0,21,262.168712
-275.0,85,262.352926
-242.0,100,262.553628
-51.0,11,262.584617
-22.0,18,262.624519
-293.0,100,262.826915
-281.0,100,263.036487
-69.0,29,263.091076
-34.0,4,263.100944
-341.0,83,263.275786
-255.0,100,263.491814
-331.0,96,263.706653
-93.0,47,263.801004
-140.0,52,263.919019
-36.0,6,263.934247
-328.0,100,264.15723
-233.0,64,264.304385
-256.0,78,264.461386
-275.0,89,264.642384
-293.0,100,267.988812
40.0,4,268.006251
-293.0,100,268.185542
-218.0,100,268.382516
-71.0,15,268.410516
-156.0,61,268.53247
-60.0,17,268.574404
-263.0,100,268.796679
-62.0,16,268.831679
-23.0,37,268.895678
61.0,5,268.905678
-296.0,95,269.085677
-228.0,65,269.201679
-191.0,45,269.306447
-303.0,94,269.483474
-209.0,63,269.621954
-130.0,37,269.709072
-260.0,66,269.834259
-425.0,100,270.041897
-47.0,7,270.057641
-292.0,87,270.255482
-310.0,100,270.437935
-99.0,27,270.489191
-29.0,1,270.493379
-190.0,48,270.595818
-185.0,74,270.754333
1.0,26,270.807065
-265.0,100,271.026869
-205.0,78,271.186408
-90.0,33,271.260464
-27.0,3,271.267464
-90.0,56,271.385947
-78.0,21,271.426947
-49.0,17,271.459946
-168.0,81,271.616947
-43.0,11,271.639947
-286.0,93,271.828379
-107.0,31,271.911484
-41.0,7,271.931178
-59.0,15,271.967176
-267.0,100,275.383813
-85.0,17,275.422812
-65.0,21,275.458812
-32.0,10,275.476812
-29.0,9,275.503813
-68.0,14,275.530812
-121.0,28,275.581812
-206.0,63,275.692813
-35.0,3,275.699813
-156.0,48,275.78994
-105.0,57,275.903343
-28.0,2,275.911165
-75.0,18,275.948475
-108.0,24,275.993474
-27.0,3,276.000475
-105.0,60,276.130475
-46.0,8,276.151475
9.0,12,276.175476
10.0,10,276.195475
-100.0,28,276.253475
-302.0,100,276.442476
-41.0,9,276.462475
-39.0,7,276.477474
-168.0,44,276.572475
-35.0,3,276.579475
-193.0,73,276.736476
-72.0,22,276.793843
-128.0,36,276.884007
-263.0,83,277.060459
-60.0,16,277.10446
-343.0,100,277.329194
-296.0,100,277.530826
-7.0,3,277.540831
-185.0,57,277.670645
-52.0,15,277.711843
-310.0,82,277.899068
-57.0,41,277.995009
-258.0,66,278.155523
-72.0,22,278.207522
-207.0,68,278.343573
-4.0,24,278.393573
-53.0,25,278.441573
-188.0,55,278.560573
-297.0,100,278.771574
-45.0,13,278.802573
-98.0,27,278.882944
56.0,11,278.905943
-90.0,47,278.999944
-27.0,3,279.009943
-85.0,19,279.046943
-255.0,96,279.254022
-47.0,8,279.270022
-61.0,17,279.303022
-39.0,8,279.322022
-12.0,15,279.354023
-286.0,100,279.584023
-312.0,100,283.932584
-60.0,14,283.960586
-91.0,58,284.107414
-57.0,17,284.154563
-255.0,73,284.337126
33.0,7,284.361125
-52.0,14,284.396125
-87.0,37,284.496125
-179.0,53,284.60895
-85.0,33,284.695997
-249.0,100,284.949565
-296.0,100,285.185655
-211.0,60,285.328656
-271.0,85,285.573256
-33.0,9,285.593256
-40.0,18,285.635174
-158.0,55,285.766698
-101.0,52,285.872699
-105.0,21,285.933216
-117.0,46,286.053821
-31.0,7,286.073308
-252.0,100,286.322521
55.0,16,286.364963
-232.0,100,286.617899
-290.0,100,286.88029
-190.0,53,287.015636
-257.0,78,287.210975
-51.0,15,287.24651
-29.0,1,287.251016
-319.0,100,287.499582
-257.0,91,287.745007
-281.0,100,288.02135
-64.0,32,288.103787
-128.0,33,288.184866
-146.0,92,288.431368
-366.0,100,288.694971
-108.0,62,288.854196
-231.0,77,294.020356
-290.0,100,294.278523
10.0,14,294.316524
-275.0,100,294.565445
-18.0,2,294.57171
-53.0,9,294.597866
-43.0,11,294.632064
-97.0,25,294.694488
-115.0,36,294.784063
-84.0,22,294.84048
48.0,6,294.85748
-102.0,32,294.937523
-244.0,66,295.102793
-48.0,10,295.134792
-121.0,36,295.24066
-290.0,82,295.447605
-89.0,28,295.542675
-38.0,4,295.555675
-181.0,45,295.665691
-312.0,100,295.91446
-91.0,21,295.970474
53.0,19,296.028533
-217.0,71,296.207534
-201.0,100,296.478995
-295.0,100,296.748555
-4.0,19,296.807064
-320.0,95,297.049644
-94.0,23,297.109644
-11.0,11,297.139644
-91.0,72,297.34579
-221.0,69,297.519949
35.0,19,297.580997
-52.0,7,297.602366
-272.0,100,297.857542
-126.0,38,297.954193
-42.0,8,297.978193
-299.0,81,298.205625
-283.0,100,298.457675
-301.0,100,298.691526
-242.0,51,298.830474
-60.0,14,298.870744
-68.0,29,298.957361
-204.0,100,299.207803
-109.0,29,299.281083
-3.0,21,299.335757
-158.0,44,304.713212
23.0,7,304.732211
-81.0,25,304.808637
-138.0,39,304.911636
-196.0,70,305.082454
-175.0,54,305.231129
-99.0,34,305.318129
-220.0,60,305.482283
-273.0,100,305.742381
-38.0,8,305.766381
-55.0,8,305.788581
-96.0,45,305.896839
-274.0,100,306.189147
-14.0,14,306.230016
-94.0,28,306.290016
-115.0,41,306.403806
-277.0,100,306.642961
-48.0,24,306.700961
-47.0,11,306.731058
-178.0,47,306.870074
-27.0,3,306.880075
-270.0,100,307.130824
-250.0,100,307.391651
-249.0,100,307.651846
-318.0,100,307.900788
-52.0,22,307.966789
-236.0,100,308.233345
-33.0,5,308.248345
-190.0,76,308.45579
-34.0,4,308.474789
-34.0,9,308.498926
-137.0,42,308.613359
-145.0,50,308.771193
-157.0,45,308.882984
21.0,1,308.887984
-31.0,11,308.922984
-225.0,53,309.066214
-44.0,10,309.094276
-296.0,100,309.357217
-152.0,41,309.461253
5.0,28,309.535254
-36.0,6,309.554254
40.0,8,309.581254
-379.0,100,309.81154
-41.0,29,309.885869
-97.0,25,309.949303
-49.0,9,309.976303
-72.0,24,310.039303
-310.0,83,315.216718
-273.0,100,315.469832
-75.0,23,315.52889
-296.0,86,315.740432
-68.0,22,315.796545
-315.0,100,316.051838
-317.0,95,316.303571
-229.0,52,316.432206
-54.0,12,316.465205
-189.0,61,316.623473
-19.0,5,316.641473
-223.0,58,316.793001
-37.0,9,316.818091
76.0,8,316.841417
45.0,10,316.872416
-124.0,35,316.956416
-41.0,9,316.976417
0.0,32,317.050841
-271.0,100,317.329426
-29.0,1,317.335426
-148.0,34,317.429426
-70.0,20,317.48649
-32.0,2,317.49449
-37.0,15,317.54049
-88.0,69,317.718654
-229.0,77,317.908941
-40.0,48,318.032939
-221.0,63,318.206162
-226.0,64,318.375761
-142.0,34,318.46317
-221.0,100,318.717668
-311.0,100,318.992016
-153.0,47,319.118489
-93.0,36,319.218554
-128.0,38,319.317063
-38.0,4,319.331063
-260.0,100,319.608848
-126.0,31,319.688687
-282.0,100,319.966643
-242.0,100,320.222383
-183.0,96,325.290519
-224.0,100,325.552477
-94.0,44,325.663734
-337.0,95,325.888342
-231.0,76,326.078823
-55.0,11,326.105274
-212.0,76,326.327626
-137.0,77,326.50829
-262.0,100,326.753294
-265.0,100,327.006807
-29.0,41,327.112313
-326.0,100,327.369314
-301.0,91,327.597513
-87.0,23,327.654513
-282.0,100,327.906546
-9.0,1,327.912005
-231.0,81,328.128288
18.0,38,328.229828
55.0,17,328.272828
-77.0,21,328.328829
53.0,7,328.347828
-162.0,64,328.517828
-222.0,72,328.68363
-132.0,39,328.781854
-347.0,90,329.023552
-80.0,26,329.096705
-54.0,20,329.146705
-248.0,68,329.327231
-307.0,100,329.59152
-65.0,21,329.646524
-322.0,100,329.899836
-101.0,33,329.984647
-41.0,7,330.003722
-305.0,100,330.266286
-311.0,76,330.468389
-16.0,29,335.353323
-247.0,79,335.554693
-259.0,80,335.769021
-109.0,26,335.839367
81.0,1,335.844367
-278.0,82,336.042495
-308.0,100,336.299528
-60.0,11,336.331041
-54.0,16,336.366038
26.0,8,336.385038
-127.0,50,336.494773
-295.0,93,336.724883
-38.0,4,336.739883
-148.0,48,336.86923
-50.0,23,336.93249
-119.0,39,337.03506
-52.0,18,337.083358
-302.0,100,337.344794
-118.0,35,337.437794
-137.0,42,337.546211
-98.0,25,337.61121
21.0,1,337.61621
-48.0,18,337.66121
-138.0,33,337.748336
-36.0,23,337.815336
-165.0,55,338.125543
72.0,16,338.165566
-298.0,100,338.367089
-211.0,67,338.49761
8.0,21,338.562416
-324.0,100,338.766951
-47.0,7,338.78395
-70.0,22,338.854729
-114.0,31,338.92673
-43.0,11,338.94924
-125.0,44,339.06012
-45.0,21,339.117117
-227.0,60,339.271139
-301.0,100,339.475156
-144.0,53,339.582662
29.0,13,339.613664
-79.0,20,339.675168
28.0,6,339.698169
-251.0,55,339.811677
-61.0,21,339.864185
-156.0,41,339.952694
-200.0,79,340.122202
-159.0,59,340.222913
-300.0,100,343.328116
-33.0,5,343.342116
-342.0,100,343.576525
-51.0,7,343.597525
-52.0,18,343.640525
-346.0,100,343.862526
-120.0,34,343.944525
-259.0,100,344.179019
-244.0,65,344.326446
-210.0,66,344.487332
-306.0,100,344.73544
-262.0,100,344.990174
-390.0,98,345.219498
-98.0,28,345.290947
-95.0,55,345.430177
-63.0,15,345.470636
-216.0,63,345.627635
-20.0,20,345.684074
-106.0,32,345.762074
-342.0,98,346.004981
-73.0,26,346.070028
3.0,3,346.080029
-261.0,100,346.318141
-116.0,30,346.388141
-54.0,12,346.421141
51.0,1,346.428169
-257.0,100,346.714795
-41.0,6,346.732795
-162.0,51,346.858805
13.0,10,346.888805
-92.0,26,346.95294
-323.0,100,347.205777
-392.0,100,347.454904
-122.0,81,347.668984
-38.0,8,347.692117
-13.0,25,347.756117
-326.0,100,348.025622
-50.0,15,348.060623
-264.0,100,348.295104
-31.0,7,348.310139
-115.0,24,353.206029
-140.0,55,353.353429
-323.0,80,353.551327
-117.0,45,353.669275
-32.0,2,353.677719
-158.0,43,353.788762
-200.0,59,353.967152
-273.0,100,354.196778
-55.0,17,354.250364
-151.0,35,354.340369
-137.0,51,354.474377
-101.0,25,354.544489
-30.0,4,354.556489
-31.0,23,354.616938
-90.0,28,354.684938
-47.0,7,354.701937
-72.0,17,354.75107
-255.0,100,355.005907
-326.0,100,355.263887
-142.0,38,355.362007
-279.0,100,355.631875
-60.0,18,355.683875
-169.0,50,355.809073
-253.0,80,355.997108
-282.0,100,356.254545
-298.0,100,356.537373
47.0,20,356.595911
74.0,12,356.620911
-43.0,7,356.636912
-29.0,5,356.648911
-75.0,19,356.692911
-115.0,46,356.812324
-301.0,100,357.042323
-30.0,4,357.055324
-75.0,20,357.116335
-81.0,30,357.195336
1.0,1,357.201334
-29.0,1,357.207335
-28.0,2,357.217334
-152.0,52,357.346774
-285.0,88,357.557914
-112.0,34,357.655936
-317.0,100,357.9299
-45.0,8,357.9519
-265.0,79,358.15591
-122.0,45,358.277118
-228.0,71,358.46551
-353.0,100,363.760161
-332.0,100,364.017932
-90.0,28,364.090933
-78.0,21,364.166194
54.0,4,364.175319
-214.0,71,364.328505
-66.0,17,364.379221
-133.0,59,364.538222
-97.0,19,364.585222
-54.0,9,364.615222
-75.0,25,364.685203
-11.0,9,364.711202
-264.0,100,364.97738
-183.0,63,365.121547
-262.0,100,365.363814
-159.0,49,365.498106
-30.0,4,365.513114
-310.0,100,365.774943
-195.0,51,365.907272
-40.0,14,365.947273
-308.0,100,366.20893
-52.0,8,366.23793
-290.0,100,366.504142
-58.0,7,366.523141
1.0,32,366.594348
-217.0,59,366.757514
-258.0,100,367.014279
-301.0,100,367.280807
-26.0,4,367.293099
22.0,2,367.301098
-223.0,86,367.538216
-97.0,30,367.628216
-38.0,18,367.682429
-58.0,12,367.717429
-101.0,29,367.796535
-52.0,10,367.831535
-35.0,11,367.863306
-65.0,17,367.904305
-64.0,22,367.961816
-210.0,80,368.16636
-54.0,11,368.19936
-233.0,66,368.368943
-190.0,59,368.527943
-59.0,12,368.563159
-9.0,11,368.596157
-289.0,88,368.828467
-37.0,9,368.858157
-168.0,58,373.46806
-324.0,92,373.708305
-327.0,100,373.979106
-71.0,19,374.029506
-148.0,54,374.162761
-276.0,100,374.415077
-262.0,100,374.661729
-164.0,62,374.813759
-35.0,7,374.833758
-148.0,51,374.967021
-31.0,3,374.977021
51.0,15,375.02102
-95.0,21,375.06602
-172.0,54,375.19602
-142.0,37,375.295286
-237.0,100,375.543233
-256.0,100,375.784557
-34.0,4,375.797556
-33.0,5,375.814556
-313.0,100,376.060777
-30.0,4,376.081884
-46.0,9,376.107884
-237.0,83,376.313807
-29.0,1,376.318808
38.0,6,376.337808
-62.0,20,376.388867
-68.0,37,376.538978
-246.0,88,376.744535
-120.0,49,376.873193
-31.0,7,376.897193
-240.0,100,377.140618
-37.0,13,377.176915
-33.0,5,377.190915
-38.0,8,377.214916
-118.0,40,377.320767
43.0,3,377.330769
-34.0,4,377.343768
-341.0,100,377.619766
-38.0,4,377.635767
-198.0,94,377.861851
-16.0,7,377.88185
-135.0,60,378.051456
-53.0,21,378.106569
4.0,36,378.197756
-58.0,16,378.239248
-321.0,100,378.504872
-85.0,24,378.563873
-323.0,100,383.624985
-192.0,57,383.779289
-50.0,8,383.802894
-46.0,20,383.854766
-149.0,55,384.032766
-290.0,80,384.235094
-75.0,23,384.32055
-79.0,19,384.367558
62.0,2,384.374559
-202.0,100,384.621773
-58.0,17,384.677804
18.0,12,384.719803
-115.0,79,384.90404
-153.0,37,385.00104
-289.0,94,385.236261
-68.0,19,385.285261
-173.0,52,385.399657
-351.0,100,385.634414
-154.0,45,385.756682
62.0,6,385.778682
-147.0,45,385.891365
-56.0,11,385.921365
-149.0,45,386.034366
-64.0,9,386.059427
-29.0,1,386.066426
-57.0,13,386.100426
-32.0,2,386.108427
-159.0,70,386.293702
-118.0,45,386.426105
-62.0,12,386.459113
-273.0,90,386.735059
-57.0,20,386.788067
-103.0,26,386.857988
-126.0,36,386.952727
-150.0,48,387.060735
14.0,3,387.068734
-115.0,48,387.190923
-155.0,32,387.272924
-38.0,8,387.297924
-78.0,21,387.351924
64.0,6,387.366924
-239.0,83,387.575412
-124.0,32,387.655607
-86.0,24,387.71923
-133.0,27,387.79723
24.0,4,387.81023
16.0,1,387.81623
-309.0,87,388.026445
-81.0,29,388.10084
-90.0,37,388.201643
-161.0,55,388.341648
-38.0,12,388.373155
41.0,21,388.432154
-52.0,10,388.459156
-222.0,61,388.625154
-67.0,23,388.689224
-236.0,100,393.928825
-47.0,7,393.949826
-56.0,18,394.001281
-302.0,87,394.265082
-28.0,2,394.273093
-37.0,5,394.290093
-313.0,100,394.5201
-289.0,100,394.777578
-252.0,100,395.013902
-48.0,14,395.048902
-298.0,100,395.301249
-15.0,19,395.357278
-161.0,50,395.49352
-66.0,16,395.54052
-46.0,8,395.563594
-55.0,11,395.599594
-336.0,100,395.875975
-62.0,12,395.908976
-96.0,24,395.976975
-234.0,76,396.174706
-29.0,1,396.181705
-39.0,5,396.197765
-230.0,63,396.356634
-13.0,21,396.400633
-27.0,7,396.417633
-40.0,18,396.457634
-247.0,100,396.703556
-42.0,8,396.726556
-113.0,29,396.823044
-130.0,32,396.913325
-95.0,25,396.979987
-145.0,68,397.166499
-290.0,100,397.426981
-112.0,23,397.49051
-220.0,100,397.738614
-93.0,28,397.815702
-165.0,60,397.964098
-56.0,10,397.996612
-185.0,65,398.170646
-52.0,9,398.196647
-141.0,47,398.318514
-134.0,44,398.435805
-83.0,14,398.480077
-385.0,96,398.713466
-175.0,59,398.882625
-63.0,19,398.932675
-177.0,48,399.058941
-27.0,3,399.069942
-88.0,22,399.131147
-237.0,67,399.305596
-27.0,3,399.317596
-185.0,100,404.379694
-35.0,7,404.400693
-89.0,67,404.572368
-213.0,64,404.734432
12.0,8,404.759432
-222.0,100,405.00561
-40.0,17,405.04061
-70.0,24,405.091611
-94.0,23,405.14361
-283.0,100,405.391852
-35.0,3,405.403852
-91.0,20,405.454888
-76.0,50,405.588203
-120.0,32,405.673619
-111.0,24,405.737962
-76.0,26,405.80596
-47.0,12,405.841205
-156.0,46,405.963754
-131.0,33,406.056962
-214.0,78,406.253778
-29.0,1,406.258779
-44.0,10,406.288912
-31.0,3,406.299911
-223.0,68,406.455912
-121.0,41,406.570303
-29.0,1,406.576303
-76.0,13,406.614825
-223.0,68,406.799286
-61.0,24,406.872499
-348.0,100,407.114993
-79.0,31,407.200514
-29.0,5,407.215566
-42.0,52,407.347043
-78.0,24,407.410569
-90.0,67,407.578271
41.0,9,407.602277
33.0,3,407.613276
-29.0,1,407.618276
-176.0,78,407.817403
-130.0,34,407.909516
-181.0,71,408.110529
-12.0,20,408.169529
-205.0,65,408.340883
-290.0,100,408.593758
-70.0,20,408.648758
-84.0,30,408.732731
-156.0,47,408.849123
-51.0,19,408.889123
-286.0,100,409.126741
-35.0,3,409.143742
-44.0,6,409.166741
-335.0,100,409.449274
-407.0,99,414.466907
-28.0,50,414.589489
-149.0,49,414.711534
-64.0,14,414.747629
-30.0,4,414.763291
-277.0,78,414.942858
-72.0,26,415.023626
-104.0,43,415.139146
-317.0,100,415.404334
-55.0,12,415.443335
-214.0,100,415.713863
-29.0,1,415.718864
-284.0,100,415.973624
-203.0,67,416.176133
-43.0,8,416.200133
-54.0,10,416.230184
42.0,2,416.238183
-58.0,12,416.285802
-236.0,86,416.515249
-33.0,16,416.557598
-79.0,21,416.614762
-183.0,60,416.776382
-288.0,100,417.085839
-138.0,44,417.20802
-187.0,63,417.393224
-86.0,25,417.462504
-197.0,98,417.739951
-28.0,2,417.746952
-242.0,77,417.944336
-29.0,1,417.949339
-154.0,64,418.126881
-302.0,100,418.40614
-64.0,14,418.44462
-55.0,11,418.483714
-150.0,45,418.603863
-217.0,65,418.79238
-156.0,50,418.927251
-299.0,100,419.186005
-297.0,100,419.438508
-66.0,20,419.495839
-3.0,18,419.547839
-101.0,31,419.651572
-36.0,6,419.670961
-148.0,42,419.793064
-87.0,17,424.832452
82.0,2,424.841452
-32.0,2,424.851452
-26.0,54,424.998999
-68.0,30,425.081089
-124.0,70,425.267746
-40.0,10,425.299839
-72.0,48,425.433135
-332.0,81,425.654306
-231.0,78,425.866486
-350.0,100,426.137627
-38.0,8,426.162978
-175.0,65,426.328123
-289.0,100,426.589273
-328.0,100,426.850868
-269.0,100,427.115233
-36.0,6,427.133234
-30.0,4,427.147234
-283.0,100,427.421835
-75.0,19,427.470835
-265.0,100,427.70429
-336.0,100,427.996704
-60.0,33,428.090367
-102.0,44,428.206465
-173.0,49,428.348348
-226.0,68,428.524118
-31.0,3,428.536119
31.0,16,428.578502
-257.0,100,428.799792
-137.0,31,428.884792
-318.0,100,429.136407
-201.0,84,429.354743
-154.0,44,429.469963
-107.0,35,429.57129
-242.0,100,429.838504
-197.0,68,430.074511
-69.0,27,430.14967
-62.0,21,430.210557
9.0,33,430.309545
-45.0,6,430.330553
-284.0,100,435.586119
-279.0,100,435.833714
-151.0,41,435.941091
-197.0,54,436.081072
-53.0,14,436.115072
-29.0,1,436.120072
-100.0,29,436.195309
-295.0,91,436.424658
-221.0,62,436.597062
-117.0,60,436.748381
-174.0,47,436.854663
-247.0,100,437.082005
-71.0,43,437.196337
-58.0,15,437.246302
-205.0,100,437.480631
-133.0,44,437.605142
-313.0,98,437.885966
-43.0,15,437.927841
-144.0,47,438.047679
-253.0,100,438.303676
-236.0,100,438.578657
-79.0,32,438.667927
-275.0,100,438.904286
-234.0,81,439.11884
-35.0,13,439.153272
-68.0,14,439.193272
-32.0,20,439.245336
-222.0,100,439.511836
-231.0,75,439.715364
-122.0,25,439.809652
-122.0,79,440.053559
-290.0,100,440.334016
-107.0,29,440.416376
-29.0,1,440.422376
-282.0,100,440.667092
-32.0,2,440.676091
-38.0,12,440.710512
-142.0,41,445.469571
-53.0,11,445.498854
-29.0,1,445.506854
-260.0,100,445.75303
-97.0,29,445.828983
-174.0,61,445.990035
-116.0,36,446.079537
-315.0,100,446.340893
-113.0,31,446.421037
-151.0,42,446.529648
-91.0,33,446.606902
-135.0,43,446.702002
-276.0,100,446.937344
-133.0,38,447.056933
-31.0,3,447.069562
-44.0,10,447.101562
-148.0,46,447.224605
-317.0,100,447.494788
-83.0,35,447.60149
-103.0,35,447.691569
-290.0,100,447.962592
-93.0,25,448.029133
-11.0,12,448.063133
-124.0,32,448.144225
-293.0,100,448.400373
-250.0,83,448.612096
-275.0,100,448.876402
18.0,14,448.913403
30.0,4,448.928403
-74.0,28,448.997404
-273.0,100,449.247867
-118.0,35,449.351056
-37.0,3,449.363055
-21.0,16,449.408056
-29.0,1,449.414056
-44.0,10,449.442056
-60.0,46,449.548688
-110.0,34,449.646821
14.0,14,449.691821
-193.0,88,449.926747
-292.0,100,450.19108
-119.0,43,450.312339
-130.0,36,450.408838
-77.0,33,450.490223
-303.0,100,450.732745
-131.0,87,455.917028
72.0,2,455.927028
-35.0,3,455.938028
-269.0,72,456.116378
43.0,3,456.130563
-29.0,1,456.136563
-136.0,78,456.319998
16.0,9,456.354177
-167.0,47,456.478861
-299.0,94,456.732505
-31.0,3,456.741505
-325.0,98,457.018329
-60.0,18,457.066635
-119.0,43,457.176227
-93.0,30,457.257349
-225.0,70,457.451809
-190.0,68,457.609143
-327.0,100,457.902221
-163.0,63,458.068949
-188.0,66,458.242257
-31.0,3,458.257266
-175.0,58,458.411814
-79.0,22,458.475415
-196.0,58,458.630157
-38.0,16,458.677156
-28.0,2,458.686157
-236.0,100,458.941955
31.0,1,458.949953
-93.0,51,459.093337
-189.0,67,459.279551
-272.0,90,459.517927
-49.0,13,459.563002
-208.0,56,459.696002
-152.0,86,459.920194
-29.0,1,459.926257
-163.0,70,460.111507
-139.0,73,460.299772
-184.0,58,460.446515
-74.0,26,460.537699
-32.0,22,460.603793
-108.0,29,460.685987
-143.0,31,460.772749
-274.0,100,461.032106
-223.0,63,461.199822
-265.0,66,466.292427
-168.0,55,466.436167
-66.0,24,466.502635
-88.0,25,466.573048
-289.0,100,466.818538
-29.0,1,466.822539
10.0,10,466.843539
-327.0,100,467.099272
-52.0,19,467.151272
-245.0,81,467.37836
-78.0,28,467.447849
-187.0,50,467.584185
-114.0,38,467.680604
-233.0,90,467.920673
-27.0,7,467.941809
-44.0,10,467.970809
-343.0,89,468.190941
-75.0,23,468.259299
-188.0,64,468.418867
-31.0,3,468.437869
-79.0,27,468.506867
-51.0,11,468.537172
-300.0,100,468.772125
36.0,26,468.838687
-65.0,37,468.93358
-246.0,100,469.189624
-29.0,1,469.194624
33.0,3,469.205724
-33.0,5,469.221724
-91.0,20,469.277381
-290.0,100,469.540415
-55.0,16,469.589418
-32.0,6,469.605414
-43.0,11,469.632414
-281.0,93,469.861105
62.0,10,469.890105
-115.0,32,469.982267
-29.0,1,469.987266
-81.0,35,470.077382
-118.0,35,470.178755
-309.0,100,470.448062
-95.0,20,470.499062
-276.0,100,470.758986
-27.0,3,470.766987
-250.0,81,470.96395
45.0,15,471.002951
46.0,19,471.05795
-29.0,1,471.062951
-269.0,81,471.273869
-148.0,54,471.431403
-114.0,42,476.577941
-90.0,68,476.762203
-100.0,26,476.827367
-74.0,20,476.880623
-78.0,31,476.9751
-223.0,75,477.150233
-44.0,6,477.167232
-189.0,61,477.320714
-157.0,90,477.560851
-115.0,31,477.639433
-79.0,52,477.7695
-294.0,80,477.99029
-18.0,31,478.07066
-224.0,68,478.238559
-55.0,19,478.290911
-46.0,9,478.316911
-124.0,38,478.431299
4.0,30,478.51731
-121.0,36,478.61031
-186.0,71,478.790526
-38.0,4,478.803526
-29.0,1,478.808526
-121.0,31,478.886774
17.0,2,478.894773
-104.0,27,478.968932
-58.0,16,479.011932
-13.0,9,479.036932
-262.0,80,479.230419
-36.0,10,479.259422
-165.0,42,479.365005
-106.0,36,479.453343
-253.0,100,479.71389
-59.0,50,479.840238
-32.0,6,479.858354
-279.0,86,480.069024
-48.0,7,480.089036
-187.0,48,480.214148
-63.0,50,480.352208
-111.0,28,480.426207
-253.0,100,480.65163
-65.0,29,480.73363
-73.0,9,480.75763
-262.0,62,480.92275
-77.0,26,481.019144
-144.0,59,481.171475
10.0,7,481.190476
-315.0,100,481.446852
-268.0,100,481.702852
-62.0,16,481.748456
-95.0,23,481.808871
-31.0,3,481.818871
18.0,30,486.921061
-130.0,36,487.014061
-146.0,53,487.147313
-41.0,5,487.162313
-144.0,40,487.26944
17.0,2,487.276441
-29.0,5,487.29397
-307.0,93,487.518262
-126.0,30,487.592658
-115.0,43,487.700144
-267.0,100,487.950687
-36.0,6,487.966688
-258.0,100,488.218706
-26.0,8,488.249707
-73.0,19,488.302886
-100.0,59,488.449285
-185.0,92,488.708658
-143.0,46,488.835005
-91.0,15,488.877184
-40.0,10,488.908184
-86.0,16,488.952185
-46.0,9,488.983488
62.0,2,488.991485
-84.0,22,489.050493
-6.0,19,489.104501
-257.0,68,489.272221
-104.0,30,489.356855
-139.0,40,489.461386
-94.0,28,489.536592
-98.0,46,489.670315
-52.0,31,489.759507
-246.0,75,489.949931
-63.0,10,489.97793
